batch_id,anomaly_type,is_anomalous,patient_rows,encounter_rows,condition_rows
batch_01,none,0,59,2730,1849
batch_02,none,0,59,3613,2279
batch_03,none,0,59,2607,2052
batch_04,none,0,59,3188,2177
batch_05,none,0,59,3181,1792
batch_06,none,0,59,3346,2229
batch_07,none,0,58,3612,2102
batch_08,none,0,58,5420,2666
batch_09,none,0,58,2845,1890
batch_10,none,0,58,3788,2366
batch_11,none,0,58,4967,2313
batch_12,none,0,58,3667,2140
batch_13,none,0,58,3519,2331
batch_14,none,0,58,3286,2244
batch_15,none,0,58,5065,2456
batch_16,missing_dob_spike,1,58,3222,1891
batch_17,invalid_zip_spike,1,58,2865,1702
batch_18,duplicate_patient_ids,1,63,2509,1966
batch_19,orphan_encounters,1,58,4485,2280
batch_20,orphan_conditions,1,58,4391,2278
